Reconstruction error,Residual variance,Output dimension,Number of neighbors,KNN Accuracy,KNN F1 measure,KNN accuracy std,KNN F1 measure std
3.226911180426462e-10,0.8024400282154187,1.0,103.0,78.24276730005589,0.714491473128269,1.2476767367491604,0.019307985158443015
5.026029724003308e-08,0.7626751706743979,2.0,103.0,81.65631103061324,0.7630135613457167,0.789682939440666,0.010824202764487489
3.395478979662854e-07,0.690628878760807,3.0,103.0,84.04709835432226,0.7949764798742087,0.8483036328142006,0.01030963062928842
1.2080047245025994e-06,0.6801523869770011,4.0,103.0,89.39356024759009,0.8625143538155327,0.9772814408730257,0.01439494244648905
1.4121710945612456e-10,0.793397107510002,1.0,105.0,78.70016387070402,0.7208865604556769,1.5135920926837594,0.02030082758691698
9.024696405594847e-08,0.7418622808904134,2.0,105.0,81.54811146988595,0.7585539150541358,1.1939167641047739,0.014183725019406363
4.6021921928759627e-07,0.669056845232253,3.0,105.0,84.30782645064562,0.7993088998649437,1.102535612332861,0.012615837651737476
1.4556464720769412e-06,0.6465136345352875,4.0,105.0,89.24084267585383,0.8619564920382092,0.7402430633818071,0.008698513729730245
2.9370574911164796e-09,0.823190777805439,1.0,107.0,75.15850089614945,0.6703176406065647,1.1358914775437015,0.013760899348696922
6.680651080946351e-08,0.7692471533694365,2.0,107.0,82.48183185471628,0.7714036532174304,1.1455775736313163,0.017861713002022144
4.060597204202821e-07,0.7156409190569393,3.0,107.0,84.65584198469044,0.8031301563833291,0.7242720700795173,0.010770983016988471
1.2960456887063667e-06,0.5745906506758283,4.0,107.0,88.61113966344479,0.854834219015393,0.9642040662034781,0.013243501155972245
1.847766736857054e-09,0.8112875631336798,1.0,109.0,78.63416662826872,0.7209400746818682,1.132998312245359,0.014010541365190789
9.773420386967894e-08,0.7540483854522944,2.0,109.0,84.21983012739854,0.796805258325962,1.9355517314305157,0.025025789361881236
4.4943795882207294e-07,0.6999397647247093,3.0,109.0,86.2203050807007,0.8231724793579003,0.5661320225279903,0.009313603338623635
1.2378356515900146e-06,0.46655741702968523,4.0,109.0,88.3289323356951,0.8524913395827671,1.0325537018272495,0.012204422935318638
1.2716004708092948e-08,0.8305823582618849,1.0,111.0,76.72126266689824,0.6935838984641316,1.5437167847251618,0.024272292315772676
5.2505093789402155e-08,0.7451297512639996,2.0,111.0,85.37183999508507,0.8106038999372036,1.0496043464079032,0.01443677942134196
3.639644448564899e-07,0.7054894103120062,3.0,111.0,88.50294010271752,0.8525948287383919,1.1587926667240096,0.01496685627617646
1.0493357414523442e-06,0.427496699304017,4.0,111.0,89.02425451825913,0.8609714083250315,0.5889778071291888,0.006372708062807746
3.003518755587582e-08,0.822863489864194,1.0,113.0,81.50406604922738,0.7599997925871329,0.9928024068891946,0.01756561665155184
8.299252766230304e-08,0.7442745319546658,2.0,113.0,84.78627692140468,0.7995028138261617,0.6539551661699398,0.012976576055073104
5.010694756105048e-07,0.5724471220899672,3.0,113.0,88.35003349484109,0.8513912625663055,1.2306280433169838,0.015308635128797895
1.1163547232859128e-06,0.420627816688537,4.0,113.0,88.56718876085628,0.8540438611184464,0.7713380382093783,0.00835188468614586
5.221553990164288e-08,0.6090739579659992,1.0,115.0,61.87764872122958,0.4141363844996066,0.7728902934224836,0.012541398285066185
1.4146466672990447e-07,0.5191934739526946,2.0,115.0,86.65489916694136,0.8277174961929914,0.2605184408666451,0.0032040458943904324
6.70919503058514e-07,0.4153493672777363,3.0,115.0,88.21988211233709,0.8488265988323322,0.7297704529438528,0.010783128608097048
1.8307059009221022e-06,0.32310373645599766,4.0,115.0,90.58961553593518,0.8798787633173835,1.4737457667000928,0.019206782703823377
5.991383740144951e-08,0.617291298800942,1.0,117.0,68.1799245982096,0.550143568614385,1.9435233478668523,0.025703032216659677
1.7637994417140615e-07,0.5294458950885363,2.0,117.0,86.2634525796935,0.8196973353108765,0.7106952726458138,0.009939844676238582
7.178717436882847e-07,0.33176005648028783,3.0,117.0,88.80634310768326,0.8560746848978592,0.6337274617607257,0.008353103209424407
1.608599976941512e-06,0.3374045123351169,4.0,117.0,88.89329973215942,0.8579434198777411,0.8257886296590112,0.01013996154131535
4.193892032627537e-08,0.7602834758312491,1.0,119.0,76.61429184108204,0.6956869550733764,0.7780721795495469,0.016560693736845895
1.3549515217536026e-07,0.6690360516730409,2.0,119.0,85.8508103152296,0.8162808708979966,0.6256704376993338,0.008845150037226059
6.420591110621796e-07,0.3215199711190616,3.0,119.0,88.85071934158712,0.8558589470470584,0.8598293386746703,0.011742442061455772
1.5174565725399787e-06,0.334438048128472,4.0,119.0,89.34975112210671,0.8640004462078122,0.9272622441327426,0.011995272766558233
2.3839401053935152e-08,0.7692486031926252,1.0,121.0,83.80780223039017,0.791729929292558,0.44193150611165755,0.0053364509898935954
1.3787647004294104e-07,0.6848183312958747,2.0,121.0,86.63403430297058,0.8260899660391786,1.294388823191438,0.017230593712599322
7.183071682143302e-07,0.31039302402933044,3.0,121.0,89.17616868639968,0.8594886544146201,0.610481329953654,0.008864008374649374
1.5858282603931221e-06,0.31657986211971745,4.0,121.0,89.39422187408066,0.8632232860721833,0.7924419332640921,0.01038816888195278
6.505130980883396e-09,0.7023800008037453,1.0,123.0,84.4383086463949,0.8004880205081661,0.7690209033577045,0.008855931458362127
1.2053304497007527e-07,0.5634376422592133,2.0,123.0,86.80648252183664,0.8286994595739628,1.1262473787992175,0.0151498921024815
8.384099228775814e-07,0.33262400108844126,3.0,123.0,90.37170412535932,0.8750431543940816,0.6052014723209054,0.008633644243847648
1.960019671526251e-06,0.3249869282775838,4.0,123.0,90.52361829349988,0.8779070942594467,0.48668327978134784,0.006767357900120866
6.214083252350139e-09,0.51384073692749,1.0,125.0,81.20023771294625,0.7554781172361844,1.1987890443680336,0.01447332497482526
4.6723632495705085e-08,0.4190840874701337,2.0,125.0,85.00376300066517,0.8078290268825995,1.2243379770258953,0.015323437866687077
9.354098227526669e-07,0.40240618294674524,3.0,125.0,86.48074962281382,0.8274486936211695,0.48184230409775863,0.007324726774171757
2.1204219621961465e-06,0.3513223083016901,4.0,125.0,89.15492575014858,0.8597143587497966,0.7458053814203416,0.010618725776820945
5.639337925141705e-09,0.6426801959262135,1.0,127.0,82.24300832113458,0.7728376277974689,0.48314312446510516,0.005681324995626021
6.123436310703342e-08,0.4667998591956998,2.0,127.0,85.0030068561045,0.806960061526407,0.46364567106816124,0.0107996020242302
7.019381671270927e-07,0.349194402587778,3.0,127.0,86.2424459386176,0.8219986964446975,0.7577284291604661,0.008587373515797029
1.8876873702382406e-06,0.3303817780204721,4.0,127.0,89.24178785655464,0.8611005020267859,1.443414853307206,0.019599394328801843
1.3905878488697267e-10,0.6830894222522992,1.0,129.0,81.39520486200954,0.7609471860526967,1.5200122570438905,0.02311135960185265
1.0186683444427384e-07,0.5129513695777135,2.0,129.0,86.0040477363513,0.8195735474922777,1.4040553741097412,0.018191909421412696
7.085924676325549e-07,0.3616301102488201,3.0,129.0,86.39384025737272,0.8238766097932185,0.5040269950754684,0.005751600426720228
1.745200313414091e-06,0.3224992713502728,4.0,129.0,89.37203375712873,0.8621355144188779,0.3743222865732946,0.004603088363208817
2.1711793360673229e-10,0.8080138412430172,1.0,131.0,81.06800693290043,0.7567993512922129,1.8619030445486535,0.023516393714059253
1.5217540506661005e-07,0.5536064365677793,2.0,131.0,86.1117274476931,0.8187427438571906,0.6192046125072848,0.007331774848251797
6.671517015040529e-07,0.3629357572894708,3.0,131.0,87.09039117484781,0.8321653813848042,0.8444790296917709,0.012649075191265232
1.5707044782026962e-06,0.3228467921216719,4.0,131.0,89.69757762001136,0.8661413621904407,0.6175079104602205,0.008470237207209193
1.5864620810400507e-09,0.7779956234326376,1.0,133.0,81.63388661848609,0.7644694394010745,0.9648042673470667,0.010579944518104139
1.0993868234677496e-07,0.43515632570290774,2.0,133.0,87.76295813203939,0.8416154056036651,1.186970027626973,0.016082227868586853
6.543934650365864e-07,0.31706559065552686,3.0,133.0,87.91558118570556,0.8435523748038103,1.456467775056202,0.01974057376529801
1.93031840905369e-06,0.3092250941085489,4.0,133.0,89.61156617623604,0.8659960038625705,1.055171342725181,0.013186610485760974
2.189973255386258e-09,0.7818469778224055,1.0,135.0,83.22086864469358,0.7844492813613104,1.047905200764441,0.012983841690692216
1.4308716174471448e-07,0.43299188592172855,2.0,135.0,87.1771587631838,0.8329479105890044,0.5074947218580829,0.008328828435717469
7.738476837543161e-07,0.321764932428676,3.0,135.0,88.02349719222258,0.8457241644973703,1.3210252116513581,0.015919954729320993
1.9167722991140166e-06,0.3056976904467418,4.0,135.0,89.43694404175808,0.8640425101690112,0.7599357998506756,0.010350959496904587
1.7296936088732125e-09,0.7675911041267631,1.0,136.0,84.17729699586128,0.7962548097596084,0.8327886780564979,0.01291063946303817
1.0510325112118716e-07,0.3983793871764959,2.0,136.0,87.80695629366292,0.8413763212524217,0.30409567253535347,0.004154748484899961
8.183835351661035e-07,0.3117405733980717,3.0,136.0,88.74181089533423,0.8545453508713363,1.5115710314514401,0.01748645746117278
2.2110785045518316e-06,0.30387840143257905,4.0,136.0,89.41551206936681,0.8637229555254965,0.5269742347606762,0.007701669509387357
4.662173090977055e-09,0.5248524099600909,1.0,138.0,80.91699068642566,0.752706061490011,1.624771739313178,0.02485161670288546
8.32215049150834e-08,0.3606705939491409,2.0,138.0,88.65400360822733,0.8527582561886916,0.9544378766928024,0.012683631664512161
7.052157937204916e-07,0.2727498162851504,3.0,138.0,88.8720567959083,0.8556354650314724,1.5663186747095958,0.021187556957584938
2.5442333571033887e-06,0.2745061110308248,4.0,138.0,90.19788539447708,0.8738020191305728,1.032406865685347,0.0136871419819108
2.3283314554881333e-08,0.5264135217063878,1.0,140.0,82.35276743001825,0.7726344576863463,1.144806912014719,0.015568747211413998
1.050873477482931e-07,0.3541448768556912,2.0,140.0,88.48027939541517,0.8499728800918847,0.84608000832926,0.012616538962485433
6.250331022704736e-07,0.2763300412055959,3.0,140.0,88.74166911822911,0.8544844292044337,0.9766457913533944,0.012649967736110388
2.510533632110083e-06,0.27374545141969453,4.0,140.0,89.69809746939683,0.8676460035392445,0.6815334119226231,0.009086401761477928
3.452857652724977e-08,0.6968955311417557,1.0,142.0,85.8942413684326,0.8162239513346055,0.4717955175590636,0.003936132792997894
1.0537421434247107e-07,0.35752296027550545,2.0,142.0,88.87153694652287,0.855695097879436,1.3348330894813654,0.016683088870110274
5.916689037208434e-07,0.27769689335900005,3.0,142.0,88.85015223316661,0.8558720132666704,0.8660030338811558,0.011682756916780269
2.6896992144050217e-06,0.27299197525465013,4.0,142.0,90.06768675293804,0.8720269875541062,1.0771779054791464,0.015081367153584218
4.27131966134602e-08,0.7320383619839732,1.0,144.0,84.7630018466468,0.7999527623522349,1.200537149514028,0.015948061121142887
1.4347621890354432e-07,0.36461880032088423,2.0,144.0,88.19868643512103,0.8460538218494168,0.6741834182857236,0.00999215840841361
7.529470516859661e-07,0.27749217622285305,3.0,144.0,89.21988329381296,0.8604506877924798,0.9729254152610183,0.013215297245411237
2.7030340649984533e-06,0.2651362692901602,4.0,144.0,89.76324404920138,0.8688154624768206,1.488717698277114,0.019125975969476718
3.850104191302932e-08,0.6150883188694716,1.0,146.0,83.41701726963288,0.78027781857373,0.5663286981792683,0.012021603342028214
1.1708947630639282e-07,0.3746087516997534,2.0,146.0,88.1333508191763,0.8452995860648089,0.8238079286738715,0.009516257910026901
6.904903670037093e-07,0.2905657603287555,3.0,146.0,89.21941070346254,0.8606710493163267,0.8951220987143226,0.012945837118496197
2.671181649659664e-06,0.2712461311713058,4.0,146.0,89.50355565164894,0.86524527963433,1.2544479321879851,0.017534633900098268
4.922445265261879e-08,0.5821229922625815,1.0,148.0,84.78670225272006,0.8001626753798183,0.9908211031416384,0.012089110865313654
1.5556535224044363e-07,0.36646054689257523,2.0,148.0,88.32841248630965,0.8492798921765775,0.41043596802150006,0.004530678241441486
7.126825167693501e-07,0.2909254514481836,3.0,148.0,89.15511478628873,0.8603494746363592,0.7525802869453984,0.009559083926713332
2.582989111793648e-06,0.2762520330503184,4.0,148.0,89.89330091363529,0.869752966344571,0.5269846394118957,0.00729340491984114
2.9388488922165595e-08,0.6482521826389489,1.0,150.0,85.0245806056009,0.8024494767594375,1.0658479416137125,0.01640127482651518
1.7545709078505784e-07,0.3697155146365644,2.0,150.0,88.34989171773596,0.847170394121578,0.6614971805989359,0.011217482596599264
8.811007282176621e-07,0.30013584964835993,3.0,150.0,88.69847436020127,0.852932969788524,0.8450779491097625,0.01303255709752671
2.7949129337598588e-06,0.27734897952609205,4.0,150.0,89.65419382584336,0.8677172076369903,1.1166361094341775,0.01480583251964116
4.190148280902365e-08,0.5344724949582695,1.0,152.0,83.39511270689118,0.7805510061407237,0.21680244705129825,0.004065743710464591
2.678207781674426e-07,0.39233807318063507,2.0,152.0,85.37283243482094,0.8076683090340401,1.56908723963027,0.021548955239868283
1.008306783355146e-06,0.32648851287638336,3.0,152.0,87.98039695226484,0.8439390954495705,0.6300851783027789,0.007569365423409095
2.649178926490666e-06,0.30269657310321507,4.0,152.0,90.26227582972098,0.8746385904271662,0.8206651180539437,0.010525771962375368
5.3808174408245916e-08,0.4680470527592572,1.0,154.0,79.3093800914226,0.7300738052670204,0.9067422140239282,0.012231317357294165
3.33665263600265e-07,0.3906340379462391,2.0,154.0,84.59078992295596,0.797502442945446,0.9767285136845053,0.010217032866539128
1.1078983863710122e-06,0.3210417635860099,3.0,154.0,87.78514624899131,0.8423377109199723,0.949517027116591,0.01373519376940226
3.2025781695333334e-06,0.2956064292731605,4.0,154.0,90.02349955517433,0.8722255452804418,0.5920737544202064,0.007785968901772491
5.400374794806252e-08,0.4660812677618438,1.0,156.0,80.43882376987685,0.7422375005711958,0.8002028412461103,0.010764052973309077
2.7652329442697854e-07,0.38892110157730686,2.0,156.0,85.87342376349689,0.8155896049162982,0.9429339156426203,0.014531904588716112
9.744021885337e-07,0.31831330896367716,3.0,156.0,87.54509398049855,0.8388006979591729,1.068189479083945,0.012562732000636522
3.132242661027106e-06,0.29730659982271523,4.0,156.0,90.58885939137451,0.8788844140030824,1.0704945664183652,0.014935451589518171
9.148843435452813e-08,0.54072823325096,1.0,158.0,69.39675023245539,0.5764923700805602,1.2144844355602709,0.02220349261178082
2.6515173275074065e-07,0.40000000422973225,2.0,158.0,86.78594847111114,0.8285513954082596,1.1936445071095294,0.015400662650876605
1.0527377971493367e-06,0.3208944310705889,3.0,158.0,87.6548530893822,0.8402813089505058,0.5433849593055377,0.008055635104815457
3.4155917339362233e-06,0.30114410428902083,4.0,158.0,89.93706278008361,0.870855395852846,0.6875256559043161,0.008677179203916785
8.905171138740675e-08,0.5226552184347333,1.0,160.0,74.33208215038061,0.6658660439898492,1.1521459526900009,0.01809813011024518
3.500168957135344e-07,0.4106188430634151,2.0,160.0,85.17762899058246,0.8086296868558656,1.3563028389565803,0.01891110436501438
1.2436630635518293e-06,0.32328161672491373,3.0,160.0,87.15435627877632,0.8351120969205944,1.2679177951084302,0.017300963455670112
3.7735605670416e-06,0.3125889703141833,4.0,160.0,89.67605112955,0.8683156805017672,0.7909268857162456,0.008710774879563104
7.795589135778297e-08,0.5318342485019416,1.0,162.0,67.42025923943672,0.5394020069588488,1.5234516402072753,0.02624520329574796
3.9991494859521814e-07,0.41183841809202637,2.0,162.0,85.30744955984116,0.8091963301347864,0.40583128885456327,0.006538635038792271
1.2801603841501594e-06,0.33022904895687044,3.0,162.0,87.00367084554684,0.833098339421864,1.5268134393366755,0.019970007968679752
3.7600812332966964e-06,0.3191460829095909,4.0,162.0,89.61081003167536,0.8671963494620586,0.588451995422255,0.007935221186741146
7.410093343224977e-08,0.5070661946481195,1.0,164.0,62.421151253723124,0.4349803782734849,0.5950237009898228,0.025606210841631664
4.825627060743757e-07,0.39710054527485805,2.0,164.0,86.0683436535251,0.819583152613413,0.47487899621582896,0.007783900170584545
1.4261339290459502e-06,0.3244510835489631,3.0,164.0,88.00225425597147,0.8455486452687454,0.4201131014386995,0.005306561185095888
4.102162289470517e-06,0.3135919096577088,4.0,164.0,89.61052647746511,0.8664351975178501,0.6315551577954284,0.008600969342962351
6.181746371950947e-08,0.4824600715301284,1.0,166.0,66.13805073021118,0.5184478576536312,0.4890464265316846,0.015223518361562778
4.6254662190497174e-07,0.3826307581600975,2.0,166.0,87.48089258139484,0.8381129645990242,0.47994022103528355,0.006085523233931562
1.3537915970497534e-06,0.31237776541280204,3.0,166.0,88.69856887827135,0.8537449135603744,0.6326552979531657,0.009707617975740601
4.700216278074076e-06,0.3113275045485907,4.0,166.0,89.54575796994088,0.8659722213526763,0.9553749013352955,0.013689335704213138
6.585347662260149e-08,0.47474251932844336,1.0,168.0,67.39854371283518,0.5387451444991792,1.029634529690296,0.01346012621986115
5.170399985644716e-07,0.396726343966019,2.0,168.0,88.02430059581829,0.844414274917777,0.8523430689917705,0.013809591443398267
1.3958426765863573e-06,0.3102832573681763,3.0,168.0,88.45913097723414,0.8504636316195684,0.8521562225696676,0.010975008841475458
4.435267915563474e-06,0.31351251375133526,4.0,168.0,89.15440590076312,0.8595560677756777,0.6333546578647898,0.009244376412781748
8.234468774897941e-08,0.4718969494819888,1.0,170.0,67.50764119522825,0.5513739287290932,1.1717371425017022,0.0076164196080716375
4.972903574561795e-07,0.4009653204536865,2.0,170.0,87.93720219423699,0.8438648017859919,1.232961828897818,0.017614048479496148
1.3656473504376457e-06,0.3143345545112993,3.0,170.0,88.41560540596102,0.850212053057653,0.8521305373608611,0.011393776320407672
4.3638630630274695e-06,0.3148288923562911,4.0,170.0,89.3069344363592,0.8617467132503578,0.9351056755530109,0.013461655507990014
7.974053012336982e-08,0.4826686145554562,1.0,172.0,65.63831006416595,0.5151707292374499,1.4726259577076153,0.025147796388005943
5.678033670861313e-07,0.4140275438162725,2.0,172.0,88.0244423729234,0.8459756404936634,0.561816240414756,0.00850260976313457
1.365819151157534e-06,0.31188521134930736,3.0,172.0,88.67666431552968,0.8539413014411122,0.45598447948672766,0.0058974561316346135
4.262969804841206e-06,0.3118918001957429,4.0,172.0,89.21898537214716,0.8607829039544006,0.7462827347553359,0.011804390674141914
8.728308661136766e-08,0.47654540923022426,1.0,174.0,68.66012365326519,0.5749110342998658,1.3650307927632954,0.014908415915978702
5.835229089613829e-07,0.41698288186934707,2.0,174.0,87.89396017717412,0.8436647845878624,0.6092767909153202,0.005337350471873174
1.3882120448761757e-06,0.316415085006697,3.0,174.0,88.76343190386567,0.8548218540454938,1.6581129896719586,0.02201919494537017
4.2894833475078e-06,0.3135324399505589,4.0,174.0,89.26279449763055,0.860932696730481,1.3303616812845547,0.01770634797410577
1.003467663942042e-07,0.4732644152787171,1.0,176.0,69.65908513597014,0.5873805565795148,1.5533360582212559,0.0218809321143102
4.773443993261299e-07,0.41698360071664786,2.0,176.0,87.63285400857043,0.8411319734053956,1.140539697528603,0.014880864145624234
1.2667229351295359e-06,0.31844913415410947,3.0,176.0,88.76239220509476,0.8542644587441174,0.9324089225798808,0.012594856190861283
4.194350763314291e-06,0.31576270934146644,4.0,176.0,88.76347916290071,0.8554883205731917,0.289718732380771,0.005229331399017661
1.254696901995096e-07,0.45689910338043593,1.0,178.0,75.39718265262601,0.6829719481874721,0.882294109132682,0.013678544877449279
4.1387672418708716e-07,0.41161564929381866,2.0,178.0,88.00334121377742,0.843773756310663,0.9317838091541217,0.013607498946179195
1.5414403197734101e-06,0.3268652602022971,3.0,178.0,88.69781273371069,0.854666565957295,0.6750812493642961,0.010847068373028275
4.952269879011512e-06,0.314631256835192,4.0,178.0,89.39304039820463,0.8645129373362431,0.8614704736680662,0.010944511466222624
7.329382876911961e-08,0.45082646236041446,1.0,180.0,78.50500768550059,0.722143156399398,0.9988601986278607,0.011603663555472045
3.234558722689325e-07,0.4083358364909163,2.0,180.0,88.2855485415271,0.8490662773355806,0.7543682371143752,0.0105097215987583
1.46521521917262e-06,0.32636863925299897,3.0,180.0,88.52408852089852,0.8518653241378272,0.8491631649588772,0.01338202318852411
4.885178817489155e-06,0.3156473766289919,4.0,180.0,89.17668853578513,0.861628536965344,0.9460428311062935,0.011713500264539751
6.659913100787779e-08,0.4575691810302386,1.0,182.0,75.22336392174375,0.6808288683740706,0.6547152395142798,0.006118567566475241
2.612311397634229e-07,0.41461174881352414,2.0,182.0,88.5242775570387,0.8509257708555792,0.9403449421490261,0.013277627660059051
1.3078102333546353e-06,0.33349161627182,3.0,182.0,88.67690061070488,0.854498046514396,0.5946789395709043,0.00780890073200241
4.959339647782242e-06,0.31641774556035496,4.0,182.0,89.4808004262765,0.8662245679729563,0.8619679601572908,0.009919343070948109
8.565812883049583e-08,0.4589934288391697,1.0,184.0,74.26674653443588,0.6665895148014316,0.8696659549667468,0.012821826370276325
2.972541530390367e-07,0.40378914246569764,2.0,184.0,88.74214170857952,0.8542770948192843,0.8040368590510846,0.011091394957526
1.3337487996336477e-06,0.3245848119815957,3.0,184.0,88.91610221656688,0.8580762913154578,1.1027288490573766,0.013603678509498092
5.070084656155579e-06,0.3129079764123731,4.0,184.0,89.45842327318438,0.8663643867153803,0.5701898710780885,0.008034335670312797
1.0094333310385026e-07,0.4598971668413344,1.0,186.0,73.9184474461808,0.6603761473457253,0.8467689580407863,0.014988978184834583
3.278600428471986e-07,0.40748896738435136,2.0,186.0,88.61137595861997,0.8526223557020212,0.6318018107444788,0.00945814053566902
1.3797165378384024e-06,0.3322139723211719,3.0,186.0,89.22016684802321,0.8608736000268358,1.1864350900778653,0.014895983173692062
4.9160877911836856e-06,0.3196742943701779,4.0,186.0,89.43718033693328,0.8648976872418827,0.5629460399119879,0.00876093430792838
9.314112153821484e-08,0.4554151092527845,1.0,188.0,77.78848982572049,0.714876864708919,2.202181629392438,0.03302781570515852
3.455554920869387e-07,0.40334423600550007,2.0,188.0,88.89377232250982,0.8560977492071219,0.7752012363342518,0.009921886218307994
1.4158419231513597e-06,0.3350404283109295,3.0,188.0,89.13259585609151,0.8602715950450209,0.8305171996960458,0.01035914182350508
4.959876551162495e-06,0.3229118225450649,4.0,188.0,89.63228926310168,0.8677104801764768,0.899274525961365,0.011876652849757897
7.000159438395132e-08,0.4506607977637842,1.0,190.0,78.8960762004681,0.7266293959865207,0.6178252548066302,0.009945649182901403
3.1697482525600855e-07,0.39664677848931795,2.0,190.0,88.80610681250805,0.8553529383182576,0.867532871808946,0.010085063537525613
1.3792541277472912e-06,0.333964642751888,3.0,190.0,89.47976072750558,0.8649367973919976,0.8985561037533004,0.010665807919655546
5.15519333326231e-06,0.3246213759443294,4.0,190.0,89.76229886850055,0.8703832491240968,0.9248313432768711,0.011138253227435583
6.78483151726597e-08,0.4546176173497277,1.0,192.0,80.13466462035046,0.7448935544132281,0.6870764809183444,0.009793426093831282
3.2361798476161383e-07,0.40623225160109944,2.0,192.0,88.3727887202135,0.8501829467792839,1.2485467642260335,0.016036598896632726
1.3073594815401976e-06,0.34385891857811723,3.0,192.0,89.50204336252759,0.8655645413423088,0.9696861708437168,0.01457811321146945
5.342671752833069e-06,0.3323936358378773,4.0,192.0,89.93692100297851,0.8723879981199971,0.8822635498561919,0.012119149091229917
6.688469144297562e-08,0.4548334218138337,1.0,194.0,81.65678362096364,0.763861617092467,0.6790703614889002,0.007203393661115196
4.0800547472311606e-07,0.40474129301347195,2.0,194.0,88.2629350932598,0.8473315351903166,0.7356864911055964,0.01220622485347536
1.3621712039869574e-06,0.35141970700447644,3.0,194.0,89.32803559550518,0.8635327498141885,0.8217148753018351,0.010872513855271946
5.188921394113923e-06,0.33267584016545193,4.0,194.0,89.89334817267034,0.8717472198835041,0.5076612508200175,0.005721558035886625
4.82132799109172e-08,0.45242901997545926,1.0,196.0,82.32939783719027,0.7730700536676157,1.022673830134885,0.01087221590605287
3.8356307717013977e-07,0.3995219207777344,2.0,196.0,88.48037391348524,0.849331122808632,1.5011556943243414,0.020326066744249752
1.3063387866240835e-06,0.3534647929038659,3.0,196.0,89.65542256075445,0.8671576825986387,1.1891668463236444,0.01657229476484255
5.175929969085307e-06,0.32704722677924625,4.0,196.0,90.52418540192038,0.8799199345426967,0.9046015034652662,0.011758371962177475
5.795777779432344e-08,0.44993910655589553,1.0,198.0,79.46039633789738,0.7311960748837175,1.0543280210630812,0.015384611776024152
3.9485078892992795e-07,0.3961296840876761,2.0,198.0,88.95844631196397,0.8578727077460664,0.9059186284044115,0.01001214821631993
1.136744762992571e-06,0.3528278789107394,3.0,198.0,90.06749771679787,0.8723208594111107,1.4459238380459478,0.01983227225168936
4.828023183334779e-06,0.32844830852057294,4.0,198.0,90.3720349386046,0.8780189339576896,0.8398962110679151,0.009585769276749503
4.8442179556255376e-08,0.45373630011788035,1.0,200.0,78.83168576522421,0.7211550669470232,1.3368789133638328,0.01835407881819831
3.9329478712476906e-07,0.3988753706509689,2.0,200.0,88.82782233910957,0.8560411827016294,1.0353487118786864,0.013859788220078986
1.0270531877911546e-06,0.3599737398650177,3.0,200.0,90.21960092107858,0.8749516141066079,1.1021897791773778,0.014878348664821779
4.928158011692385e-06,0.33517469288769786,4.0,200.0,90.52328748025458,0.8794717763224884,1.0269547603175275,0.014185672765105678
